ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_289977_02341,Manager,1973-06-06,2018-03-25 10:04:49.960853,,74242.22,74242.22,74242.22,4,2969.69,0.0,1484.84
DUMMY_EX_581238_02342,Staff,1981-02-09,2015-08-18 03:44:59.674933,,62604.62,62604.62,62604.62,4,2504.18,0.0,1252.09
DUMMY_EX_963100_02343,Staff,1983-04-08,2013-07-26 12:43:44.221801,,65089.24,65089.24,65089.24,4,2603.57,0.0,1301.78
DUMMY_EX_873549_02344,Executive,1978-11-04,2015-02-28 20:58:10.696467,,534561.76,534561.76,345000.0,0,0.0,0.0,0.0
DUMMY_EX_633959_02345,Staff,1973-10-27,2017-07-20 06:07:58.932849,,60914.6,60914.6,60914.6,1,609.15,0.0,304.57
DUMMY_EX_826448_02346,Manager,1985-01-24,2012-02-15 00:38:19.432740,,108395.69,108395.69,108395.69,3,3251.87,0.0,1625.94
DUMMY_EX_258840_02347,Manager,1984-04-10,2014-07-07 02:58:00.285611,,92710.48,92710.48,92710.48,3,2781.31,0.0,1390.66
DUMMY_EX_120124_02348,Staff,1964-09-18,2013-11-10 14:10:15.562850,,63246.56,63246.56,63246.56,3,1897.4,0.0,948.7
DUMMY_EX_290155_02349,Staff,1976-06-05,2016-06-25 01:20:07.897676,,47502.21,47502.21,47502.21,0,0.0,0.0,0.0
DUMMY_EX_614857_02350,Manager,1978-06-05,2015-11-16 12:50:43.911942,,163771.5,163771.5,163771.5,7,11464.0,0.0,4913.14
DUMMY_EX_988317_02351,Staff,1981-06-05,2009-05-01 03:53:08.053822,,60373.14,60373.14,60373.14,3,1811.19,0.0,905.6
DUMMY_EX_214309_02352,Staff,1990-01-08,2020-09-14 10:26:09.576311,,51019.72,51019.72,51019.72,3,1530.59,0.0,765.3
DUMMY_EX_343531_02353,Staff,1990-04-17,2011-04-17 06:00:00.000000,2021-08-27,52151.84,34148.739068493145,34148.739068493145,3,1024.46,0.0,512.23
DUMMY_EX_102679_02354,Manager,1991-09-25,2019-07-25 00:58:36.874473,,113022.36,113022.36,113022.36,6,6781.34,0.0,3390.67
DUMMY_EX_290259_02355,Executive,1986-10-01,2019-07-17 16:57:25.458724,,233735.85,233735.85,233735.85,0,0.0,0.0,0.0
DUMMY_EX_756075_02356,Staff,1984-03-08,2010-04-23 22:07:01.080813,,55499.86,55499.86,55499.86,1,555.0,0.0,277.5
DUMMY_EX_625432_02357,Staff,1978-06-21,2015-02-01 15:24:54.970758,,51308.74,51308.74,51308.74,3,1539.26,0.0,769.63
DUMMY_EX_137778_02358,Staff,1985-02-20,2013-06-11 02:50:46.805966,,62010.71,62010.71,62010.71,3,1860.32,0.0,930.16
DUMMY_EX_883337_02359,Staff,1994-07-16,2017-01-11 19:44:58.083007,,59610.48,59610.48,59610.48,6,3576.63,0.0,1788.31
DUMMY_EX_690475_02360,Staff,1986-05-04,2020-01-12 01:04:56.501651,,65263.28,65263.28,65263.28,3,1957.9,0.0,978.95
DUMMY_EX_519221_02361,Staff,1993-12-15,2014-12-15 06:00:00.000000,,35673.49,35673.49,35673.49,4,1426.94,0.0,713.47
DUMMY_EX_924014_02362,Executive,1988-06-04,2011-07-28 11:19:38.728285,,344968.44,344968.44,344968.44,3,10349.05,0.0,5174.53
DUMMY_EX_377038_02363,Staff,1955-05-25,2010-10-16 13:06:12.613594,,56103.67,56103.67,56103.67,3,1683.11,0.0,841.56
DUMMY_EX_528295_02364,Manager,1980-03-02,2016-06-09 22:18:00.624184,,115417.55,115417.55,115417.55,3,3462.53,0.0,1731.26
DUMMY_EX_284207_02365,Manager,1969-04-19,2016-01-06 16:12:47.925578,,96506.27,96506.27,96506.27,3,2895.19,0.0,1447.59
DUMMY_EX_572281_02366,Staff,1995-01-25,2016-01-25 06:00:00.000000,,39282.46,39282.46,39282.46,3,1178.47,0.0,589.24
DUMMY_EX_328707_02367,Staff,1987-05-16,2015-07-09 04:32:36.281557,,70524.27,70524.27,70524.27,10,7052.43,0.0,2115.73
DUMMY_EX_533604_02368,Executive,1992-01-16,2013-01-15 06:00:00.000000,,130000.0,130000.0,130000.0,6,7800.0,0.0,3900.0
DUMMY_EX_634457_02369,Staff,1984-03-17,2016-10-15 11:31:18.991187,,42121.27,42121.27,42121.27,4,1684.85,0.0,842.43
DUMMY_EX_737782_02370,Staff,1982-12-01,2012-03-22 06:24:50.656177,,68892.06,68892.06,68892.06,3,2066.76,0.0,1033.38
DUMMY_EX_858752_02371,Staff,1973-10-10,2016-03-06 21:42:45.486119,,43451.41,43451.41,43451.41,6,2607.08,0.0,1303.54
DUMMY_EX_139482_02372,Staff,1991-01-22,2014-09-29 18:05:06.297109,,46781.83,46781.83,46781.83,5,2339.09,0.0,1169.55
DUMMY_EX_555994_02373,Manager,1962-04-23,2007-01-09 12:09:35.764540,,176390.16,176390.16,176390.16,0,0.0,0.0,0.0
DUMMY_EX_871981_02374,Staff,1971-04-16,2014-06-30 09:37:52.040658,,63684.47,63684.47,63684.47,3,1910.53,0.0,955.27
DUMMY_EX_220975_02375,Manager,1988-10-11,2017-07-28 03:14:47.503351,,100466.91,100466.91,100466.91,0,0.0,0.0,0.0
DUMMY_EX_777173_02376,Staff,1964-08-02,2016-03-25 04:00:20.539956,,46085.78,46085.78,46085.78,5,2304.29,0.0,1152.14
DUMMY_EX_309524_02377,Manager,1971-05-25,2011-01-09 06:48:12.811057,,126665.33,126665.33,126665.33,0,0.0,0.0,0.0
DUMMY_EX_844092_02378,Staff,1992-10-01,2015-11-19 05:07:12.088658,,54072.27,54072.27,54072.27,3,1622.17,0.0,811.08
DUMMY_EX_863659_02379,Staff,1981-12-05,2020-09-25 09:43:32.345692,,38729.22,38729.22,38729.22,6,2323.75,0.0,1161.88
DUMMY_EX_177410_02380,Staff,1971-12-16,2020-08-13 01:59:39.379018,,52041.11,52041.11,52041.11,0,0.0,0.0,0.0
DUMMY_EX_304246_02381,Staff,1972-02-14,2008-02-19 14:38:29.923296,,47412.78,47412.78,47412.78,4,1896.51,0.0,948.26
DUMMY_EX_893851_02382,Staff,1996-12-08,2020-03-24 00:09:43.044954,,42990.96,42990.96,42990.96,10,4299.1,0.0,1289.73
DUMMY_EX_388199_02383,Staff,1973-01-05,2008-01-19 00:53:38.474641,,56381.17,56381.17,56381.17,3,1691.44,0.0,845.72
DUMMY_EX_311628_02384,Manager,1986-03-08,2010-05-29 11:56:21.149596,,85779.75,85779.75,85779.75,8,6862.38,0.0,2573.39
DUMMY_EX_976404_02385,Staff,1971-10-19,2011-12-03 06:16:33.088997,,59427.83,59427.83,59427.83,0,0.0,0.0,0.0
DUMMY_EX_678168_02386,Executive,1984-05-20,2013-01-24 07:54:36.781231,,199636.27,199636.27,199636.27,1,1996.36,0.0,998.18
DUMMY_EX_417099_02387,Manager,1976-01-26,2016-08-06 11:40:13.928073,,71986.72,71986.72,71986.72,0,0.0,0.0,0.0
DUMMY_EX_784423_02388,Staff,1965-06-13,2015-01-03 09:39:52.681853,,57935.2,57935.2,57935.2,0,0.0,0.0,0.0
DUMMY_EX_666649_02389,Staff,1991-11-17,2012-11-16 06:00:00.000000,,66661.01,66661.01,66661.01,6,3999.66,0.0,1999.83
DUMMY_EX_603790_02390,Staff,1989-09-05,2010-09-05 06:00:00.000000,,68874.54,68874.54,68874.54,3,2066.24,0.0,1033.12
DUMMY_EX_251339_02391,Executive,1958-10-04,2019-02-26 14:14:02.291939,,340826.36,340826.36,340826.36,3,10224.79,0.0,5112.4
DUMMY_EX_491939_02392,Staff,1985-05-25,2019-03-19 17:20:04.754825,,46666.0,46666.0,46666.0,5,2333.3,0.0,1166.65
DUMMY_EX_224016_02393,Staff,1989-04-27,2018-03-04 17:06:50.674226,,57539.74,57539.74,57539.74,3,1726.19,0.0,863.1
DUMMY_EX_877669_02394,Staff,1982-08-28,2015-10-17 00:57:50.646549,,79942.46,79942.46,79942.46,2,1598.85,0.0,799.42
DUMMY_EX_247563_02395,Manager,1990-10-20,2013-07-27 11:42:19.547074,,95221.14,95221.14,95221.14,10,9522.11,0.0,2856.63
DUMMY_EX_212046_02396,Staff,1966-04-06,2008-04-29 03:27:41.689707,,57818.08,57818.08,57818.08,3,1734.54,0.0,867.27
DUMMY_EX_769923_02397,Staff,1982-01-17,2007-06-13 03:35:07.548017,,36597.04,36597.04,36597.04,4,1463.88,0.0,731.94
DUMMY_EX_667768_02398,Manager,1970-12-28,2015-05-08 03:57:13.968145,,88988.74,88988.74,88988.74,10,8898.87,0.0,2669.66
DUMMY_EX_925967_02399,Staff,1989-10-22,2015-03-18 00:32:26.242670,,55837.56,55837.56,55837.56,3,1675.13,0.0,837.56
DUMMY_EX_238223_02400,Staff,1976-04-05,2013-08-01 22:23:03.979880,,42341.6,42341.6,42341.6,4,1693.66,0.0,846.83
DUMMY_EX_296683_02401,Manager,1983-02-16,2011-01-22 06:12:38.541404,2021-07-23,111749.63,62457.3274520548,62457.3274520548,1,624.57,0.0,312.29
DUMMY_EX_326443_02402,Manager,1989-07-05,2014-09-01 04:46:30.242163,,127847.81,127847.81,127847.81,0,0.0,0.0,0.0
DUMMY_EX_720700_02403,Staff,1990-05-26,2013-04-05 11:16:19.422039,,63076.13,63076.13,63076.13,4,2523.05,0.0,1261.52
DUMMY_EX_538570_02404,Staff,1993-09-09,2017-10-07 03:02:41.867476,,60395.98,60395.98,60395.98,4,2415.84,0.0,1207.92
DUMMY_EX_505282_02405,Manager,1989-12-06,2010-12-06 06:00:00.000000,,84366.1,84366.1,84366.1,4,3374.64,0.0,1687.32
DUMMY_EX_934962_02406,Staff,1972-11-23,2010-05-24 10:58:24.360569,,71399.58,71399.58,71399.58,9,6425.96,0.0,2141.99
DUMMY_EX_567970_02407,Executive,1984-02-16,2012-06-09 20:26:38.434742,,251270.17,251270.17,251270.17,10,23000.0,0.0,7538.11
DUMMY_EX_359149_02408,Staff,1985-07-28,2010-10-14 12:13:20.304657,,48281.08,48281.08,48281.08,5,2414.05,0.0,1207.03
DUMMY_EX_560328_02409,Manager,1970-06-01,2017-01-28 02:06:08.912066,2021-08-02,141365.48,82882.77457534248,82882.77457534248,3,2486.48,0.0,1243.24
DUMMY_EX_750709_02410,Staff,1983-11-17,2013-02-06 00:58:43.795501,,49530.0,49530.0,49530.0,3,1485.9,0.0,742.95
DUMMY_EX_641209_02411,Staff,1980-05-08,2018-03-07 18:18:35.551716,,41194.46,41194.46,41194.46,3,1235.83,0.0,617.92
DUMMY_EX_186587_02412,Staff,1989-11-10,2010-11-10 06:00:00.000000,,44372.58,44372.58,44372.58,3,1331.18,0.0,665.59
DUMMY_EX_516240_02413,Executive,1986-01-03,2013-11-11 09:43:26.391371,,143100.37,143100.37,143100.37,10,14310.04,0.0,4293.01
DUMMY_EX_925946_02414,Executive,1990-09-04,2012-11-07 02:26:31.533251,,400871.07,400871.07,345000.0,1,3450.0,0.0,1725.0
DUMMY_EX_103299_02415,Staff,1971-11-26,2016-06-12 08:40:54.149410,,49341.5,49341.5,49341.5,4,1973.66,0.0,986.83
DUMMY_EX_491155_02416,Manager,1992-02-25,2017-04-24 22:50:48.737000,,78487.13,78487.13,78487.13,10,7848.71,0.0,2354.61
DUMMY_EX_163344_02417,Staff,1969-09-11,2014-07-12 11:37:50.480001,,64702.88,64702.88,64702.88,3,1941.09,0.0,970.54
DUMMY_EX_409771_02418,Staff,1994-01-15,2016-04-02 11:08:23.561385,,47926.23,47926.23,47926.23,1,479.26,0.0,239.63
DUMMY_EX_365561_02419,Staff,1984-10-01,2007-01-29 20:58:11.617083,,65879.52,65879.52,65879.52,10,6587.95,0.0,1976.39
DUMMY_EX_815080_02420,Staff,1970-10-01,2007-12-27 11:22:07.170925,,62681.32,62681.32,62681.32,1,626.81,0.0,313.41
DUMMY_EX_473304_02421,Staff,1985-06-09,2018-05-31 00:28:47.056756,2021-10-15,60202.39,47502.159780821916,47502.159780821916,3,1425.06,0.0,712.53
DUMMY_EX_512171_02422,Staff,1988-01-21,2015-10-18 07:26:41.367259,,48986.01,48986.01,48986.01,3,1469.58,0.0,734.79
DUMMY_EX_603803_02423,Staff,1976-08-18,2011-03-18 16:06:56.752261,,41280.79,41280.79,41280.79,5,2064.04,0.0,1032.02
DUMMY_EX_625021_02424,Staff,1959-12-19,2019-07-25 00:10:03.808905,,39699.42,39699.42,39699.42,7,2778.96,0.0,1190.98
DUMMY_EX_309794_02425,Staff,1968-08-03,2016-03-21 02:05:46.136422,,67423.73,67423.73,67423.73,8,5393.9,0.0,2022.71
DUMMY_EX_108313_02426,Staff,1988-06-27,2009-06-27 06:00:00.000000,,35266.07,35266.07,35266.07,3,1057.98,0.0,528.99
DUMMY_EX_637851_02427,Staff,1993-05-12,2018-01-31 08:21:51.711032,,43970.05,43970.05,43970.05,1,439.7,0.0,219.85
DUMMY_EX_674316_02428,Staff,1971-12-15,2016-02-10 15:42:52.907526,,61424.6,61424.6,61424.6,3,1842.74,0.0,921.37
DUMMY_EX_120489_02429,Staff,1966-07-02,2019-06-27 22:33:46.825945,,51524.73,51524.73,51524.73,10,5152.47,0.0,1545.74
DUMMY_EX_118421_02430,Staff,1967-02-12,2007-05-06 14:09:23.266362,,45780.28,45780.28,45780.28,5,2289.01,0.0,1144.51
DUMMY_EX_265786_02431,Manager,1987-08-21,2008-09-27 02:41:30.985759,,152921.32,152921.32,152921.32,3,4587.64,0.0,2293.82
DUMMY_EX_501734_02432,Staff,1979-03-20,2017-10-16 17:45:35.301248,,59082.37,59082.37,59082.37,3,1772.47,0.0,886.24
DUMMY_EX_420552_02433,Staff,1998-02-27,2019-02-27 06:00:00.000000,,31972.35,31972.35,31972.35,3,959.17,0.0,479.59
DUMMY_EX_619417_02434,Executive,1980-04-26,2014-04-30 05:42:51.522621,,235603.82,235603.82,235603.82,0,0.0,0.0,0.0
DUMMY_EX_312775_02435,Manager,1986-05-22,2009-04-20 11:42:52.655178,,81714.75,81714.75,81714.75,3,2451.44,0.0,1225.72
DUMMY_EX_143293_02436,Staff,1983-06-23,2012-10-30 04:17:02.164768,,46611.71,46611.71,46611.71,2,932.23,0.0,466.12
DUMMY_EX_928716_02437,Staff,1983-04-24,2016-03-09 18:11:00.799195,,52332.63,52332.63,52332.63,3,1569.98,0.0,784.99
DUMMY_EX_628134_02438,Manager,1990-05-17,2015-11-27 15:54:56.663419,,102066.97,102066.97,102066.97,5,5103.35,0.0,2551.67
DUMMY_EX_660994_02439,Manager,1963-06-04,2007-10-31 07:22:45.374483,,101831.56,101831.56,101831.56,4,4073.26,0.0,2036.63
DUMMY_EX_436612_02440,Manager,1993-02-13,2014-02-13 06:00:00.000000,,89430.6,89430.6,89430.6,3,2682.92,0.0,1341.46
DUMMY_EX_252870_02441,Staff,1993-06-12,2014-06-12 06:00:00.000000,,38152.1,38152.1,38152.1,0,0.0,0.0,0.0
DUMMY_EX_387274_02442,Staff,1989-01-26,2013-04-14 06:31:16.835950,,43069.39,43069.39,43069.39,3,1292.08,0.0,646.04
DUMMY_EX_209705_02443,Manager,1993-07-10,2014-07-10 06:00:00.000000,,90427.48,90427.48,90427.48,0,0.0,0.0,0.0
DUMMY_EX_364757_02444,Executive,1986-03-27,2020-01-10 07:50:05.584578,2021-08-25,237247.4,154048.3117808219,154048.3117808219,3,4621.45,0.0,2310.72
DUMMY_EX_725740_02445,Staff,1972-08-27,2015-06-05 00:55:01.290750,,66096.25,66096.25,66096.25,3,1982.89,0.0,991.44
DUMMY_EX_417991_02446,Staff,1979-10-28,2015-07-18 12:03:12.093449,,59669.26,59669.26,59669.26,7,4176.85,0.0,1790.08
DUMMY_EX_457540_02447,Staff,1987-05-14,2019-05-14 17:16:30.964129,,32110.5,32110.5,32110.5,10,3211.05,0.0,963.32
DUMMY_EX_983183_02448,Staff,1970-03-13,2010-12-12 13:38:10.248982,,59445.0,59445.0,59445.0,8,4755.6,0.0,1783.35
DUMMY_EX_111397_02449,Staff,1985-01-13,2013-08-25 00:57:14.077075,,67797.24,67797.24,67797.24,0,0.0,0.0,0.0
DUMMY_EX_598268_02450,Staff,1983-12-22,2013-04-27 23:57:52.779235,,48164.12,48164.12,48164.12,1,481.64,0.0,240.82
DUMMY_EX_870751_02451,Staff,1978-08-13,2009-09-03 17:02:51.207076,,55279.04,55279.04,55279.04,3,1658.37,0.0,829.19
DUMMY_EX_153945_02452,Manager,1989-03-26,2011-04-10 01:26:05.398422,,97350.76,97350.76,97350.76,3,2920.52,0.0,1460.26
DUMMY_EX_582775_02453,Manager,1980-07-22,2017-11-12 05:04:01.797797,,111633.78,111633.78,111633.78,0,0.0,0.0,0.0
DUMMY_EX_517343_02454,Staff,1987-08-12,2015-08-24 14:47:05.459443,,36853.74,36853.74,36853.74,3,1105.61,0.0,552.81
DUMMY_EX_142241_02455,Executive,1964-06-25,2010-05-26 00:06:10.989007,,378017.92,378017.92,345000.0,10,30500.0,0.0,10350.0
DUMMY_EX_790849_02456,Staff,1979-12-28,2017-01-15 14:05:51.396281,,60483.49,60483.49,60483.49,3,1814.5,0.0,907.25
DUMMY_EX_658866_02457,Manager,1981-09-09,2014-06-28 00:27:22.166260,,147792.65,147792.65,147792.65,5,7389.63,0.0,3694.82
DUMMY_EX_690283_02458,Manager,1977-05-11,2018-04-05 06:31:46.672327,,107248.25,107248.25,107248.25,0,0.0,0.0,0.0
DUMMY_EX_659502_02459,Staff,1986-11-09,2016-11-13 00:21:28.742489,,30000.0,30000.0,30000.0,5,1500.0,0.0,750.0
DUMMY_EX_243195_02460,Staff,1978-07-24,2015-09-19 08:47:19.362052,,66461.73,66461.73,66461.73,3,1993.85,0.0,996.93
DUMMY_EX_236611_02461,Staff,1983-02-28,2013-05-02 01:41:10.092001,,48722.18,48722.18,48722.18,10,4872.22,0.0,1461.67
DUMMY_EX_666206_02462,Manager,1987-08-07,2015-08-15 08:08:47.977032,,111631.74,111631.74,111631.74,3,3348.95,0.0,1674.48
DUMMY_EX_144563_02463,Staff,1995-02-03,2016-02-03 06:00:00.000000,,54892.2,54892.2,54892.2,0,0.0,0.0,0.0
DUMMY_EX_840452_02464,Staff,1979-04-16,2015-02-16 06:25:09.045501,,47785.67,47785.67,47785.67,5,2389.28,0.0,1194.64
DUMMY_EX_275855_02465,Staff,1976-09-12,2012-08-09 15:40:25.197326,,56449.39,56449.39,56449.39,0,0.0,0.0,0.0
DUMMY_EX_478616_02466,Staff,1979-05-10,2009-02-07 23:38:38.265865,,75689.37,75689.37,75689.37,0,0.0,0.0,0.0
DUMMY_EX_906301_02467,Staff,1966-05-15,2006-10-02 08:26:47.746495,,51633.29,51633.29,51633.29,3,1549.0,0.0,774.5
DUMMY_EX_149447_02468,Manager,1983-12-22,2016-04-26 21:44:04.082786,,78498.7,78498.7,78498.7,10,7849.87,0.0,2354.96
DUMMY_EX_778173_02469,Staff,1980-07-27,2009-12-18 21:57:04.750277,,47888.72,47888.72,47888.72,3,1436.66,0.0,718.33
DUMMY_EX_631419_02470,Staff,1977-09-13,2014-01-05 05:23:26.377420,,81310.34,81310.34,81310.34,5,4065.52,0.0,2032.76
DUMMY_EX_731015_02471,Staff,1970-03-10,2017-12-10 23:13:34.101593,,73261.87,73261.87,73261.87,4,2930.47,0.0,1465.24
DUMMY_EX_453899_02472,Staff,1986-07-13,2007-07-13 06:00:00.000000,,58527.51,58527.51,58527.51,10,5852.75,0.0,1755.83
DUMMY_EX_645860_02473,Staff,1988-11-03,2012-02-25 11:27:26.250591,,50422.88,50422.88,50422.88,3,1512.69,0.0,756.34
DUMMY_EX_446687_02474,Staff,1978-09-12,2012-09-07 02:59:17.071435,,53555.68,53555.68,53555.68,9,4820.01,0.0,1606.67
DUMMY_EX_805638_02475,Staff,1992-10-06,2013-10-06 06:00:00.000000,,48052.33,48052.33,48052.33,3,1441.57,0.0,720.78
DUMMY_EX_676124_02476,Staff,1993-03-27,2014-03-27 06:00:00.000000,,39915.11,39915.11,39915.11,3,1197.45,0.0,598.73
DUMMY_EX_662409_02477,Staff,1974-08-11,2013-04-29 23:11:47.256339,,42990.39,42990.39,42990.39,3,1289.71,0.0,644.86
DUMMY_EX_799539_02478,Staff,1988-05-06,2011-02-19 01:18:52.900043,,51087.99,51087.99,51087.99,3,1532.64,0.0,766.32
DUMMY_EX_354762_02479,Manager,1978-04-06,2010-10-29 08:15:57.393172,,123254.1,123254.1,123254.1,2,2465.08,0.0,1232.54
DUMMY_EX_280364_02480,Staff,1978-08-21,2010-10-22 20:30:13.424806,,38339.85,38339.85,38339.85,3,1150.2,0.0,575.1
DUMMY_EX_597282_02481,Staff,1991-01-07,2012-01-07 06:00:00.000000,,50673.4,50673.4,50673.4,3,1520.2,0.0,760.1
DUMMY_EX_578691_02482,Staff,1961-01-13,2006-04-09 03:00:06.135284,,67503.06,67503.06,67503.06,3,2025.09,0.0,1012.55
DUMMY_EX_912661_02483,Staff,1971-01-08,2019-06-28 23:58:57.167745,,56126.83,56126.83,56126.83,3,1683.8,0.0,841.9
DUMMY_EX_117156_02484,Manager,1972-08-12,2006-08-30 04:40:09.508642,,105901.61,105901.61,105901.61,5,5295.08,0.0,2647.54
DUMMY_EX_580739_02485,Staff,1985-01-04,2010-09-03 05:22:55.436042,,43446.68,43446.68,43446.68,4,1737.87,0.0,868.93
DUMMY_EX_656044_02486,Staff,1987-07-21,2016-02-29 10:45:52.003079,,44636.19,44636.19,44636.19,3,1339.09,0.0,669.54
DUMMY_EX_579664_02487,Staff,1984-02-02,2006-08-03 11:46:14.904800,,59460.3,59460.3,59460.3,3,1783.81,0.0,891.9
DUMMY_EX_509612_02488,Executive,1975-11-25,2020-12-12 15:27:10.404137,,331672.1,331672.1,331672.1,0,0.0,0.0,0.0
DUMMY_EX_942242_02489,Staff,1979-07-23,2012-09-21 05:19:20.381085,,56693.97,56693.97,56693.97,4,2267.76,0.0,1133.88
DUMMY_EX_705559_02490,Manager,1982-03-01,2007-06-30 05:16:47.985393,,119466.39,119466.39,119466.39,3,3583.99,0.0,1792.0
DUMMY_EX_684277_02491,Executive,1974-05-17,2009-12-01 16:59:42.921381,,374000.72,374000.72,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_697700_02492,Staff,1983-10-01,2012-03-23 03:38:37.678539,,55881.91,55881.91,55881.91,4,2235.28,0.0,1117.64
DUMMY_EX_558586_02493,Manager,1968-06-05,2016-04-09 22:09:41.752670,,100011.36,100011.36,100011.36,2,2000.23,0.0,1000.11
DUMMY_EX_529882_02494,Staff,1998-02-03,2019-02-03 06:00:00.000000,,42715.38,42715.38,42715.38,6,2562.92,0.0,1281.46
DUMMY_EX_900448_02495,Staff,1967-07-06,2009-11-30 23:51:20.383154,,56477.46,56477.46,56477.46,3,1694.32,0.0,847.16
DUMMY_EX_407338_02496,Staff,1971-10-17,2019-06-22 04:04:52.701415,,54537.49,54537.49,54537.49,3,1636.12,0.0,818.06
DUMMY_EX_901522_02497,Staff,1972-11-13,2010-11-20 00:40:53.307418,2021-09-22,58624.99,42563.34890410959,42563.34890410959,10,4256.33,0.0,1276.9
DUMMY_EX_950166_02498,Staff,1985-11-17,2008-04-02 02:49:02.684877,,51688.57,51688.57,51688.57,10,5168.86,0.0,1550.66
DUMMY_EX_684639_02499,Manager,1989-11-03,2020-06-19 20:12:04.688414,,145840.44,145840.44,145840.44,3,4375.21,0.0,2187.61
DUMMY_EX_590728_02500,Manager,1980-04-04,2016-06-23 01:28:24.800435,,126398.38,126398.38,126398.38,4,5055.94,0.0,2527.97
DUMMY_EX_611518_02501,Executive,1978-01-27,2020-09-17 15:11:17.841667,,441095.48,441095.48,345000.0,6,20700.0,0.0,10350.0
DUMMY_EX_549606_02502,Staff,1973-09-20,2005-12-18 23:12:21.547323,,81373.59,81373.59,81373.59,2,1627.47,0.0,813.74
DUMMY_EX_838630_02503,Staff,1961-08-15,2015-07-17 05:21:20.402383,,45561.49,45561.49,45561.49,4,1822.46,0.0,911.23
DUMMY_EX_971401_02504,Executive,1982-12-18,2013-09-08 05:33:21.487621,,453696.78,453696.78,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_125962_02505,Staff,1984-10-27,2016-08-20 00:25:27.488378,,49266.9,49266.9,49266.9,3,1478.01,0.0,739.0
DUMMY_EX_897734_02506,Staff,1972-06-28,2013-01-07 04:18:45.616193,,50290.27,50290.27,50290.27,3,1508.71,0.0,754.35
DUMMY_EX_158003_02507,Staff,1977-11-04,2018-06-16 04:17:49.630867,,62777.13,62777.13,62777.13,5,3138.86,0.0,1569.43
DUMMY_EX_533953_02508,Staff,1975-04-20,2016-04-10 17:02:49.954412,,54906.84,54906.84,54906.84,8,4392.55,0.0,1647.21
DUMMY_EX_994529_02509,Staff,2000-07-15,2020-12-31 00:00:00.000000,,48851.1,48851.1,48851.1,3,1465.53,0.0,732.77
DUMMY_EX_640903_02510,Staff,1984-03-07,2017-07-17 11:19:32.451493,,47316.95,47316.95,47316.95,10,4731.7,0.0,1419.51
DUMMY_EX_717307_02511,Staff,1980-12-01,2005-05-25 11:37:53.051827,,72997.93,72997.93,72997.93,3,2189.94,0.0,1094.97
DUMMY_EX_227182_02512,Staff,1962-08-05,2010-08-24 23:31:44.594601,,74243.49,74243.49,74243.49,3,2227.3,0.0,1113.65
DUMMY_EX_506386_02513,Staff,1982-10-15,2008-07-23 07:02:24.601278,,63800.79,63800.79,63800.79,0,0.0,0.0,0.0
DUMMY_EX_208659_02514,Staff,1994-12-19,2015-12-19 06:00:00.000000,,79765.87,79765.87,79765.87,10,7976.59,0.0,2392.98
DUMMY_EX_476340_02515,Manager,1982-07-13,2010-07-10 15:51:08.620872,,101554.1,101554.1,101554.1,4,4062.16,0.0,2031.08
DUMMY_EX_402598_02516,Manager,1978-05-08,2011-03-19 10:02:50.457900,,109254.66,109254.66,109254.66,3,3277.64,0.0,1638.82
DUMMY_EX_406368_02517,Executive,1980-08-07,2007-07-29 08:21:58.783752,,256091.4,256091.4,256091.4,10,23000.0,0.0,7682.74
DUMMY_EX_804015_02518,Manager,1976-03-04,2009-05-08 05:09:45.979935,,123614.3,123614.3,123614.3,3,3708.43,0.0,1854.21
DUMMY_EX_113021_02519,Executive,1984-08-04,2011-06-11 17:15:30.370919,,291408.32,291408.32,291408.32,3,8742.25,0.0,4371.12
DUMMY_EX_604680_02520,Staff,1967-03-17,2012-07-22 21:13:05.779325,,91786.23,91786.23,91786.23,4,3671.45,0.0,1835.72
DUMMY_EX_183475_02521,Manager,1990-06-02,2011-06-02 06:00:00.000000,,77181.83,77181.83,77181.83,3,2315.45,0.0,1157.73
DUMMY_EX_403978_02522,Staff,1978-07-23,2013-02-16 01:00:34.879170,,58782.04,58782.04,58782.04,3,1763.46,0.0,881.73
DUMMY_EX_801842_02523,Staff,1983-12-06,2014-06-13 04:13:07.008181,,80894.65,80894.65,80894.65,3,2426.84,0.0,1213.42
DUMMY_EX_879802_02524,Manager,1963-08-18,2013-08-25 21:17:03.273811,,108751.26,108751.26,108751.26,3,3262.54,0.0,1631.27
DUMMY_EX_861225_02525,Staff,1981-01-22,2014-01-18 20:44:08.689883,,46598.03,46598.03,46598.03,3,1397.94,0.0,698.97
DUMMY_EX_340162_02526,Manager,1986-08-24,2007-08-24 06:00:00.000000,,71970.97,71970.97,71970.97,3,2159.13,0.0,1079.56
DUMMY_EX_822953_02527,Staff,1968-06-14,2014-07-20 11:26:17.886873,,48053.2,48053.2,48053.2,10,4805.32,0.0,1441.6
DUMMY_EX_487829_02528,Staff,1989-08-14,2013-05-25 09:20:28.261921,,66037.79,66037.79,66037.79,5,3301.89,0.0,1650.94
